Date,Price,Open,High,Low,Vol.,Change %
02/03/2026,372.05,381.15,384.6,366.0,16.72M,2.52%
02/02/2026,362.9,344.65,364.5,341.1,19.65M,5.30%
02/01/2026,344.65,349.2,360.65,339.35,8.42M,-1.54%
01/30/2026,350.05,350.8,353.0,348.4,9.91M,-0.50%
01/29/2026,351.8,340.5,352.65,335.6,13.59M,3.33%
01/28/2026,340.45,341.9,346.6,337.05,9.43M,-0.03%
01/27/2026,340.55,340.0,345.0,335.9,12.51M,-1.13%
01/23/2026,344.45,347.1,351.0,342.15,8.35M,-0.82%
01/22/2026,347.3,344.45,351.75,343.1,10.71M,2.37%
01/21/2026,339.25,336.0,343.7,335.95,9.87M,0.41%
01/20/2026,337.85,344.85,346.6,336.75,11.54M,-1.79%
01/19/2026,344.0,353.6,353.6,338.35,14.36M,-2.71%
01/16/2026,353.6,349.7,359.7,349.65,10.74M,1.09%
01/14/2026,349.8,349.0,354.0,347.1,6.25M,0.01%
01/13/2026,349.75,350.65,351.9,345.6,7.53M,-0.23%
01/12/2026,350.55,352.95,354.15,347.65,9.77M,-1.02%
01/09/2026,354.15,358.0,359.75,352.2,8.02M,-1.47%
01/08/2026,359.45,363.3,365.35,358.0,7.35M,-1.07%
01/07/2026,363.35,367.05,367.25,359.2,10.68M,-1.50%
01/06/2026,368.9,371.5,371.5,360.0,17.49M,-1.24%
01/05/2026,373.55,370.35,375.0,369.1,9.59M,0.86%
01/02/2026,370.35,369.2,372.9,368.55,7.08M,0.76%
01/01/2026,367.55,368.85,371.0,365.55,7.21M,0.05%
12/31/2025,367.35,361.75,368.5,360.65,10.44M,1.55%
12/30/2025,361.75,358.6,363.95,358.45,13.81M,0.88%
12/29/2025,358.6,358.5,362.8,357.85,10.05M,-0.06%
12/26/2025,358.8,359.2,360.4,354.7,8.59M,-0.11%
12/24/2025,359.2,364.0,364.9,358.55,9.21M,-1.11%
12/23/2025,363.25,361.0,366.75,357.65,11.89M,1.14%
12/22/2025,359.15,356.25,360.95,353.6,10.80M,1.84%
12/19/2025,352.65,347.4,354.8,347.0,74.05M,1.98%
12/18/2025,345.8,346.35,347.45,337.7,15.42M,-0.16%
12/17/2025,346.35,346.45,350.0,345.4,7.05M,0.26%
12/16/2025,345.45,347.15,349.35,343.9,8.39M,-0.49%
12/15/2025,347.15,347.45,348.75,343.05,8.17M,-0.09%
12/12/2025,347.45,348.0,349.35,344.75,7.24M,0.23%
12/11/2025,346.65,343.4,348.2,341.4,6.76M,0.95%
12/10/2025,343.4,347.0,347.5,341.95,8.71M,-0.38%
12/09/2025,344.7,348.5,348.65,341.7,9.14M,-1.03%
12/08/2025,348.3,353.95,356.2,345.8,7.19M,-1.50%
12/05/2025,353.6,355.0,356.55,353.0,5.67M,-0.80%
12/04/2025,356.45,357.0,359.5,354.3,9.17M,-0.11%
12/03/2025,356.85,361.7,361.7,354.1,9.50M,-1.35%
12/02/2025,361.75,364.0,364.0,359.6,8.58M,-0.56%
12/01/2025,363.8,359.0,365.0,358.7,12.71M,1.96%
11/28/2025,356.8,358.0,359.75,355.1,10.91M,-0.28%
11/27/2025,357.8,362.0,362.8,356.45,8.87M,-0.40%
11/26/2025,359.25,354.45,362.85,354.3,13.13M,1.93%
11/25/2025,352.45,358.0,358.1,352.0,12.58M,-1.63%
11/24/2025,358.3,362.5,362.85,356.8,12.67M,-1.09%
11/21/2025,362.25,359.0,364.25,358.0,10.83M,0.68%
11/20/2025,359.8,362.0,364.4,359.25,16.00M,-0.29%
11/19/2025,360.85,371.2,371.25,360.35,17.85M,-2.81%
11/18/2025,371.3,373.1,374.0,369.15,17.48M,-0.38%
11/17/2025,372.7,380.0,380.0,363.0,32.39M,-4.73%
11/14/2025,391.2,397.95,399.6,387.3,21.83M,-1.70%
11/13/2025,397.95,404.0,404.0,397.4,13.17M,-1.04%
11/12/2025,402.15,407.6,411.4,401.9,12.94M,-1.34%
11/11/2025,407.6,412.55,413.7,402.65,8.12M,-0.69%
11/10/2025,410.45,406.0,412.95,406.0,7.91M,1.17%
11/07/2025,405.7,406.7,407.2,401.45,6.93M,-0.53%
11/06/2025,407.85,407.15,409.7,405.4,6.86M,0.33%
11/04/2025,406.5,417.4,417.5,405.1,8.89M,-2.52%
11/03/2025,417.0,414.0,417.85,410.1,8.95M,1.71%
10/31/2025,410.0,414.05,417.5,409.05,8.01M,-0.59%
10/30/2025,412.45,412.7,419.0,408.1,8.78M,0.27%
10/29/2025,411.35,412.5,415.0,407.05,8.49M,-0.04%
10/28/2025,411.5,411.3,414.15,408.55,10.33M,0.35%
10/27/2025,410.05,404.0,411.4,403.65,10.70M,1.67%
10/24/2025,403.3,406.95,408.5,401.0,6.31M,-0.63%
10/23/2025,405.85,407.5,408.9,403.6,14.13M,1.00%
10/21/2025,401.85,402.8,403.4,400.05,3.45M,0.53%
10/20/2025,399.75,400.05,403.4,396.6,10.47M,0.79%
10/17/2025,396.6,396.8,402.5,392.25,16.56M,-0.05%
10/16/2025,396.8,395.45,400.45,389.55,21.98M,1.52%
10/15/2025,390.85,403.0,403.0,388.0,26.95M,-1.16%
10/14/2025,395.45,400.0,421.55,376.3,52.27M,-1.14%
10/13/2025,400.0,411.05,411.29,398.4,33.29M,-2.68%
10/10/2025,411.02,414.56,416.86,403.72,16.07M,-0.32%
10/09/2025,412.32,414.44,414.68,404.87,16.20M,-0.07%
10/08/2025,412.59,420.67,424.97,411.05,16.57M,-2.36%
10/07/2025,422.58,431.42,431.57,422.04,13.10M,-2.05%
10/06/2025,431.42,434.66,434.96,426.15,10.33M,-0.48%
10/03/2025,433.51,434.96,447.79,432.84,27.79M,-0.31%
10/01/2025,434.87,412.26,435.87,411.17,30.16M,5.61%
09/30/2025,411.77,406.81,413.77,403.57,15.00M,1.14%
09/29/2025,407.11,414.08,414.68,405.6,13.01M,-0.06%
09/26/2025,407.36,403.18,411.87,400.97,15.78M,1.29%
