"Date","Price","Open","High","Low","Vol.","Change %"
"12/15/2022","3,315.23","3,309.79","3,322.81","3,290.72","110.04M","0.13%"
"12/14/2022","3,310.85","3,300.39","3,310.85","3,285.96","118.47M","0.32%"
"12/13/2022","3,300.39","3,313.04","3,321.85","3,289.18","180.41M","-0.51%"
"12/12/2022","3,317.27","3,327.11","3,327.11","3,296.76","209.91M","0.09%"
"12/08/2022","3,314.44","3,338.88","3,345.92","3,309.11","152.65M","-0.73%"
"12/07/2022","3,338.88","3,338.84","3,350.73","3,325.13","171.24M","-0.03%"
"12/06/2022","3,339.89","3,352.74","3,367.44","3,339.57","287.69M","-0.35%"
"12/05/2022","3,351.68","3,324.89","3,357.96","3,324.89","330.99M","0.83%"
"11/30/2022","3,323.96","3,305.45","3,327.46","3,292.89","360.58M","0.59%"
"11/29/2022","3,304.39","3,287.34","3,304.39","3,278.62","124.40M","0.52%"
"11/28/2022","3,287.34","3,305.27","3,317.02","3,277.74","180.81M","-1.14%"
"11/24/2022","3,325.33","3,326.21","3,327.19","3,315.73","159.59M","-0.03%"
"11/23/2022","3,326.21","3,331.15","3,333.27","3,318.70","145.44M","-0.12%"
"11/22/2022","3,330.09","3,342.43","3,345.35","3,320.08","286.29M","-0.27%"
"11/21/2022","3,339.25","3,352.16","3,356.05","3,327.72","168.89M","0.17%"
"11/17/2022","3,333.54","3,345.03","3,351.87","3,323.44","217.97M","-0.32%"
"11/16/2022","3,344.31","3,373.16","3,373.61","3,322.73","147.27M","-0.88%"
"11/15/2022","3,373.87","3,394.38","3,396.99","3,351.07","148.84M","-0.60%"
"11/14/2022","3,394.38","3,408.73","3,416.07","3,385.46","106.46M","0.30%"
"11/10/2022","3,384.14","3,388.64","3,390.79","3,361.37","116.47M","-0.03%"
"11/09/2022","3,385.07","3,385.05","3,390.14","3,372.31","118.56M","0.02%"
"11/08/2022","3,384.34","3,378.91","3,393.39","3,371.78","164.59M","0.16%"
"11/07/2022","3,378.91","3,350.47","3,378.91","3,349.76","174.25M","1.45%"
"11/03/2022","3,330.46","3,349.26","3,349.26","3,323.19","136.69M","-0.56%"
"11/02/2022","3,349.26","3,327.30","3,349.35","3,299.22","132.64M","0.66%"
"11/01/2022","3,327.30","3,331.75","3,339.41","3,306.12","160.50M","-0.13%"
"10/31/2022","3,331.76","3,349.34","3,358.13","3,318.54","110.60M","-1.05%"
"10/27/2022","3,366.97","3,345.97","3,366.97","3,331.66","78.45M","0.63%"
"10/26/2022","3,345.97","3,376.52","3,376.52","3,329.93","66.34M","-0.90%"
"10/25/2022","3,376.52","3,377.79","3,389.02","3,355.50","100.86M","-0.02%"
"10/24/2022","3,377.06","3,398.67","3,406.86","3,376.48","99.21M","-0.63%"
"10/20/2022","3,398.52","3,389.48","3,398.61","3,382.12","166.87M","0.29%"
"10/19/2022","3,388.75","3,410.06","3,410.51","3,378.49","78.58M","-0.62%"
"10/18/2022","3,410.06","3,376.85","3,410.57","3,376.85","231.85M","0.98%"
"10/17/2022","3,376.95","3,374.74","3,389.84","3,367.69","88.50M","0.82%"
"10/13/2022","3,349.49","3,325.09","3,351.20","3,312.37","120.88M","0.73%"
"10/12/2022","3,325.09","3,320.25","3,332.28","3,307.65","148.95M","0.15%"
"10/11/2022","3,320.12","3,339.31","3,349.46","3,318.71","152.12M","-0.57%"
"10/10/2022","3,339.31","3,372.97","3,372.97","3,332.47","269.74M","-0.35%"
"10/06/2022","3,351.14","3,353.40","3,374.97","3,344.20","80.47M","-0.07%"
"10/05/2022","3,353.40","3,380.15","3,407.16","3,350.87","85.85M","-0.77%"
"10/04/2022","3,379.42","3,319.01","3,383.84","3,315.78","118.56M","1.80%"
"10/03/2022","3,319.73","3,336.25","3,345.34","3,267.16","102.91M","0.09%"
"09/29/2022","3,316.58","3,344.72","3,372.46","3,313.72","88.57M","-0.80%"
"09/28/2022","3,343.27","3,373.04","3,382.57","3,342.10","71.06M","-0.88%"
"09/27/2022","3,373.04","3,349.74","3,380.88","3,340.09","70.15M","0.72%"
"09/26/2022","3,349.01","3,407.50","3,408.35","3,332.69","114.86M","-2.47%"
"09/22/2022","3,433.70","3,460.20","3,471.48","3,429.78","109.54M","-0.78%"
"09/21/2022","3,460.52","3,497.74","3,499.46","3,450.36","122.26M","-1.07%"
"09/20/2022","3,497.88","3,473.28","3,524.89","3,465.88","296.09M","0.69%"
"09/19/2022","3,474.00","3,487.88","3,487.88","3,451.11","102.01M","1.25%"
"09/14/2022","3,431.04","3,456.18","3,456.21","3,389.62","106.49M","-0.77%"
"09/13/2022","3,457.63","3,401.93","3,457.99","3,401.93","123.73M","1.64%"
