"Date","Price","Open","High","Low","Vol.","Change %"
"12/06/2023","779.20","767.80","779.80","766.20","117.52K","1.86%"
"12/05/2023","765.00","751.00","776.40","750.00","199.03K","1.89%"
"12/04/2023","750.80","742.80","776.80","742.80","159.96K","1.24%"
"12/03/2023","741.60","744.60","745.00","737.40","47.18K","-0.40%"
"11/30/2023","744.60","734.00","744.60","725.40","123.94K","1.39%"
"11/29/2023","734.40","743.60","745.00","732.80","39.76K","-1.16%"
"11/28/2023","743.00","747.00","752.00","732.80","119.15K","-0.54%"
"11/27/2023","747.00","737.20","755.60","737.20","130.00K","1.36%"
"11/26/2023","737.00","728.20","741.00","727.40","52.66K","1.24%"
"11/23/2023","728.00","733.00","737.00","723.40","39.72K","-0.93%"
"11/22/2023","734.80","732.40","735.00","727.40","36.05K","0.38%"
"11/21/2023","732.00","729.40","738.20","729.20","49.37K","0.36%"
"11/20/2023","729.40","723.00","743.60","723.00","111.87K","-1.57%"
"11/19/2023","741.00","745.60","750.20","736.00","49.23K","-0.13%"
"11/16/2023","742.00","750.00","750.00","728.00","147.35K","-0.93%"
"11/15/2023","749.00","730.00","755.40","729.80","185.06K","2.74%"
"11/14/2023","729.00","712.00","729.00","708.60","123.36K","2.39%"
"11/13/2023","712.00","707.00","712.00","702.20","51.32K","0.59%"
"11/12/2023","707.80","709.20","715.20","705.40","48.58K","-0.20%"
"11/09/2023","709.20","721.80","728.80","698.40","114.75K","-1.75%"
"11/08/2023","721.80","700.40","724.80","696.00","111.19K","3.00%"
"11/07/2023","700.80","696.00","704.80","691.60","98.34K","0.69%"
"11/06/2023","696.00","687.20","698.20","682.40","105.41K","1.34%"
"11/05/2023","686.80","690.00","690.80","681.20","58.51K","0.35%"
"11/02/2023","684.40","685.00","700.60","682.60","115.46K","0.50%"
"11/01/2023","681.00","709.40","709.40","671.80","188.34K","-2.88%"
"10/31/2023","701.20","721.00","726.60","700.00","144.67K","-3.50%"
"10/30/2023","726.60","710.80","731.00","710.80","128.48K","2.25%"
"10/29/2023","710.60","702.00","714.00","702.00","61.69K","1.23%"
"10/26/2023","702.00","700.00","705.40","693.00","102.36K","0.72%"
"10/25/2023","697.00","699.20","704.40","694.00","90.23K","0.37%"
"10/24/2023","694.40","680.80","708.00","680.00","110.79K","1.37%"
"10/23/2023","685.00","715.00","721.80","685.00","155.46K","-4.46%"
"10/22/2023","717.00","727.00","732.00","716.60","50.59K","-2.29%"
"10/19/2023","733.80","754.80","758.40","722.20","123.15K","-2.11%"
"10/18/2023","749.60","724.40","750.00","724.00","235.45K","3.82%"
"10/17/2023","722.00","717.20","728.00","712.40","169.95K","0.84%"
"10/16/2023","716.00","720.80","729.80","705.00","156.46K","-0.67%"
"10/15/2023","720.80","729.00","730.00","715.00","46.65K","-1.12%"
"10/12/2023","729.00","742.00","742.80","721.60","103.27K","-2.02%"
"10/11/2023","744.00","745.40","755.80","737.00","114.03K","-0.56%"
"10/10/2023","748.20","735.00","770.20","735.00","311.95K","1.80%"
"10/09/2023","735.00","735.60","750.40","730.20","153.64K","-0.68%"
"10/08/2023","740.00","758.00","764.00","712.00","77.95K","-2.37%"
"10/05/2023","758.00","762.00","764.00","746.80","136.25K","0.40%"
"10/04/2023","755.00","784.00","787.40","747.60","217.91K","-3.82%"
"10/03/2023","785.00","788.60","792.80","779.00","152.30K","0.26%"
