origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2019-06-17,1526,43,43,2019-09-17,60.76,51.53,-1.021339944447661,-0.014489714534865838,0.005328580688761129,0.2288220238653103,5.789293985891559,6.537270500438062,4.634406888366168,5.227000940191303,46.57996739493012,32.670946782098085,0.2126,False,True,True,0.7666222415228789,0.5377048515816012,0.0006388047520133888,-0.7433554393187372
2019-09-17,1569,41,53,2019-12-17,51.53,51.15,-0.608798626209712,-0.007940907415120166,0.011877387808506801,0.2103801591245011,2.4364176406428273,1.889917503581242,0.5470845105345745,0.7145583911930622,35.97963285315547,25.335330732815372,0.45765,True,True,True,0.6982269135097122,0.4916617646577794,0.013859286261772574,-0.0916391442578721
2019-12-17,1622,44,56,2020-03-17,51.15,44.54,-0.982709292983325,-0.013306237709305809,0.0065120575143211585,0.2183929049814222,4.3438324754652715,4.644706882389359,3.505475024886575,3.7836434154822385,36.982359129636976,28.38359062133511,0.23125,False,True,True,0.7230177737954443,0.5549089075529836,0.007838710650501568,-0.6634230544030726
2020-03-17,1678,49,59,2020-06-17,44.54,38.12,-0.33938939879002517,-0.0051701402040012405,0.014648155019625728,0.2457040745124863,4.401687567927235,4.437335474504394,3.551689518957037,3.6112086923551665,37.304732110331926,26.78799253114581,0.2277,False,True,True,0.8375557276679821,0.6014367429534309,0.01534304081531368,-0.6930969232021905
2020-06-17,1737,52,59,2020-09-17,38.12,36.2,-1.6016975364169852,-0.023583216841066512,-0.003764921617439545,0.2374820816852812,2.102434087368012,1.9013785057841215,0.8915768220384237,1.3311193856521655,29.696002057289565,20.419011397992424,0.4108,True,True,True,0.7790136951020348,0.5356508761278181,-0.003589883418760431,-0.2017627519382067
2020-09-17,1796,55,63,2020-12-17,36.2,36.92,-1.598989053617529,-0.0235158931189096,-0.003697597895282633,0.23720525030111586,1.8787593220445622,1.3395937925213426,0.4655094209984014,0.010933517399195125,28.200663299632954,19.051311657278088,0.5496,True,True,True,0.7790238480561589,0.5262793275491184,-0.005829249778917189,0.09861454865992289
2020-12-17,1859,58,62,2021-03-17,36.92,33.37,-0.7399280265426472,-0.010601542530838424,0.009216752692788543,0.2310935865804515,2.633740242313846,2.59156058613467,1.9250029293093895,2.137177745975194,28.029097383133365,16.39092042415738,0.30085,True,True,True,0.7591846528475993,0.44395775796742626,0.008125835823910466,-0.47735149727209664
2021-03-17,1921,61,60,2021-06-17,33.37,33.1,-1.1705671258747274,-0.017156408518942175,0.002661886704684792,0.23639504332378206,1.710100924613151,1.127705686429707,0.24333944235820937,0.4804430247468794,26.2444171907257,14.694510956185837,0.47115,True,True,True,0.786467401580033,0.44035094264866165,0.0064932239950981074,-0.04562657885418094
2021-06-17,1981,62,60,2021-09-19,33.1,35.61,-0.8735027075838429,-0.012096007579742087,0.007722287643884881,0.22335007636908408,1.9005456654110064,1.222519093439248,1.1309687565070163,0.9082933390087788,24.699086760399993,12.485870744288345,0.62845,True,True,True,0.7461959746344409,0.3772166388002521,0.0074943349542586635,0.2926837023093703
2021-09-19,2041,61,63,2021-12-19,35.61,31.65,0.04234331181278758,0.0,0.019818295223626967,0.22378667438283972,2.9247709675297076,3.0031696928452027,2.3143246495476184,2.3520602949163596,26.597753507654907,12.560396721491063,0.249,False,True,True,0.7469180990636032,0.352721053678491,0.018777009241652154,-0.6153478275813178
2021-12-19,2104,60,63,2022-03-20,31.65,29.81,-0.9820536184830841,-0.014371765876070723,0.0054465293475562445,0.2360387162755394,1.8441913687058955,1.5434463849555367,0.967600897329385,1.2659489834073039,24.653837093614513,12.314508357364161,0.38385,True,True,True,0.7789521988503796,0.38908399233378077,0.003007955597433387,-0.2768222572922568
2022-03-20,2167,62,59,2022-06-20,29.81,23.04,-0.7041788743225804,-0.01011345366773474,0.009704841555892227,0.2316460013150154,4.568888991356079,5.689967670887707,3.5606260351695163,3.687807504348612,22.835255910123575,58.294178997576864,0.1058,False,True,True,0.766026699433867,0.36954966567993724,0.011783028189836786,-1.1539888964224232
