origin,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u,origin_idx
2022-08-24,0.706,0.896,1.007064037894758,0.0,0.025383270251966246,0.31422350601132915,0.10072178377863936,0.10015184211994976,0.08637938294470598,0.08509168372228326,0.7624935130662074,0.5521741181817268,0.77255,False,True,True,1.0800191403204071,0.7821163147049955,0.024421011488085176,0.6776765619248256,2780
2022-11-17,0.896,2.04,1.1289138289645824,0.0,0.029625613898821915,0.3052665833660991,0.9159086789407863,0.9675283508484146,0.5595857791571399,0.556615340603901,11.28010042453505,14.505136633789032,0.9914,False,False,False,1.0677410633312405,0.8013981837892544,0.02771031438138416,2.598185006752988,2840
2023-02-14,2.04,1.752,1.039275329229485,0.0,0.03585068059032722,0.29260989714210517,0.231005749599637,0.23213144335177333,0.18136177995242153,0.18498870737393924,2.04770209374602,1.9939855703959564,0.24135,False,True,True,1.0037755361500098,0.9774439070568414,0.036629196031785716,-0.6426388777988952,2900
2023-05-18,1.752,2.07,-0.22369163323443345,0.0,0.039912105091416905,0.27692313511712874,0.16000259957341878,0.1628923881413752,0.12503571879825892,0.1260517672985284,1.6791364694954236,1.6364704831451171,0.694,True,True,True,0.9584112268809496,0.9340584949458431,0.03877201050427059,0.45817229975385015,2960
2023-08-21,2.07,1.97,0.6877040082057161,0.0,0.0419171294715141,0.26281525097014746,0.14997098025570105,0.15530144794595585,0.09385415752539428,0.09346976668198159,1.8718484132163253,1.8510771454751715,0.35095,True,True,True,0.904274595756679,0.8942401668962182,0.04237116669120233,-0.34789531300556154,3020
2023-11-15,1.97,3.03,0.048930965834908836,0.0,0.0419171294715141,0.27695116817727333,0.6470646505160101,0.6575254674027473,0.4854076846047284,0.4883880178863049,1.9263908270502972,1.732777343921082,0.92485,False,False,True,0.9778633639849225,0.8795824080817676,0.0452713861880929,1.4031785814715187,3080
2024-02-12,3.03,2.1,-1.110634950976141,0.0,0.04587722472130981,0.3056708883652427,0.7073854600643269,0.752592975996417,0.5319971303544702,0.5333013275574381,3.262055019802965,4.543042402289036,0.0808,False,False,True,1.0765858151164902,0.7705856305607729,0.04422252828677897,-1.349498808078562,3140
2024-05-15,2.1,2.53,-1.375460437426427,0.0,0.057377016533938285,0.36066499808602953,0.22175213174558817,0.19291581896922994,0.14834338442268158,0.1491300654854526,2.7310511383921585,1.9343390352946415,0.65155,True,True,True,1.300500542091504,0.9211138263307816,0.06348249102601744,0.3574090698021256,3200
2024-08-19,2.53,2.94,0.7374402945444691,0.0,0.057377016533938285,0.308590917943449,0.2156454917956186,0.20029392298568682,0.13108048541692363,0.12851655616258273,2.761494447010464,2.353557038186993,0.63215,True,True,True,1.091499781427061,0.9302596988881396,0.058434398879902316,0.30076472339419846,3260
2024-11-13,2.94,4.7,0.8961718621513984,0.0,0.057377016533938285,0.2854153493808182,1.0688378610974067,1.0856751279776662,0.7942969331451033,0.7945308344613933,2.943545398167893,2.6692620559657554,0.93355,False,False,True,1.0012059177441814,0.9079122639339304,0.05830140602373923,1.442725178322727,3320
2025-02-09,4.7,6.19,0.7587656118570748,0.0,0.057377016533938285,0.3028466004936641,0.7088486355659153,0.694704335727271,0.6071250454857409,0.5971558595887436,5.065462987775783,4.265411477256555,0.7841,False,True,True,1.0777580825054858,0.9075343568630967,0.05867019341032309,0.7198217219252369,3380
2025-05-15,6.19,4.95,2.37115135346904,0.0,0.053129416979573754,0.31937280582598415,0.9824302480070985,1.0006150146508694,0.78251138585459,0.7949154596773433,7.124515347408504,5.356758522030957,0.17795,False,True,True,1.1509717847186598,0.865389098874145,0.052507717562064515,-0.866313355578032,3440
2025-08-18,4.95,6.97,-0.5125370190575489,0.0,0.051216995146891785,0.2832077323859728,1.066057649806098,1.0967021304458398,0.881027480349871,0.870934918583337,4.935878160483409,3.9390513949355306,0.8603,False,True,True,0.9971471031279615,0.7957679585728344,0.05211010894954704,1.027551933675083,3500
2025-11-12,6.97,6.76,1.9551872998014006,0.0,0.04538579990682136,0.27970660239013617,0.5039968610247327,0.44692279444552063,0.2659218797017764,0.25974482582310765,6.832145717901137,5.440472955830839,0.37795,True,True,True,0.9802217672741947,0.7805556608078679,0.046175575237238586,-0.27163511327632694,3560
2026-02-09,6.76,6.13,1.149080038041946,0.0,0.04538579990682136,0.2764582020907601,0.6281996282876467,0.5841526790371471,0.47012977372960396,0.46824344639096527,6.454780354595495,4.8976984714386775,0.28885,True,True,True,0.9548491648809904,0.7245116082009878,0.045896382760237886,-0.5180310764176838,3620
