origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2022-04-19,2842,63,62,2022-07-19,22.2,16.99,1.152280606458281,0.0,0.0009481995596740592,0.2558316533312792,3.323304869223491,3.2870594468261705,2.61533234788633,2.629381195950323,18.979776528211982,18.883123403617887,0.1286,False,True,True,0.8549448886581974,0.850591144307112,0.0009308421519216292,-1.0491882034882252
2022-07-19,2904,64,65,2022-10-19,16.99,12.05,-0.3323320728560201,0.0,0.0040421452903959265,0.27768669685590147,3.2454342828200815,3.2091571849299427,2.490083760358978,2.510319709433009,15.974359375428886,16.849039885066034,0.0985,False,False,True,0.9402212698898698,0.991703348149855,0.002364186034017557,-1.2517791632558903
2022-10-19,2969,64,62,2023-01-19,12.05,16.76,-0.8674405498801312,0.0,0.007705035584971566,0.2849232407175442,2.894744985029746,2.7291118146345776,2.3188771092695664,2.3139835674685987,11.57270936271925,13.146688739577897,0.88765,False,True,True,0.9603908184829253,1.0910115136579166,0.005995500536171594,1.1309200285691552
2023-01-19,3031,62,62,2023-04-19,16.76,27.93,-0.737471902952508,0.0,0.010716975056793952,0.2601454148006468,8.141433397495248,7.450057721191422,5.48699866519145,5.476016647860252,54.30740132404844,18.22025424115843,0.9711,False,False,False,0.8816903763555441,1.0871273413579015,0.011694670024886555,1.9219608780324016
2023-04-19,3093,63,62,2023-07-19,27.93,47.08,0.3022174181041407,0.0,0.011911663366838259,0.23525125468917618,14.509289322294945,13.145131430998221,9.401426838774235,9.385527119391321,134.587830894337,44.75245569510781,0.98085,False,False,False,0.7911129007162665,1.0391138133975506,0.012429155834283279,2.1688948683495717
2023-07-19,3155,63,65,2023-10-19,47.08,42.1,1.795892473455175,0.0,0.012506873399912041,0.24840348828743591,3.8807053931134075,4.124597089876291,2.955236547003924,2.8171324854683313,39.58712470231494,46.09992081051037,0.282,True,True,True,0.8408480183159502,0.9791826850150885,0.01976365960084636,-0.5004254004670494
2023-10-19,3220,63,62,2024-01-19,42.1,59.49,2.5312191969910995,0.0,0.013100669698262088,0.2536120796190862,10.97882511738176,10.734650486961797,8.404174329500616,8.48949935775521,35.87984348446281,37.41887797042582,0.9162,False,False,True,0.8522528143577864,0.8888094529792355,0.013815946342013552,1.3116876030229176
2024-01-19,3282,63,63,2024-04-19,59.49,76.2,2.3877135076953646,0.0,0.013100669698262088,0.2341389344198606,9.705107518488509,9.3174487877052,8.032571434792722,7.929637552869217,46.16606701408137,47.1848628180495,0.85825,False,True,True,0.7760307112805743,0.793156208069415,0.01083975677281157,1.0013394926198018
2024-04-19,3345,63,62,2024-07-19,76.2,117.93,2.5975113473613862,0.0,0.013100669698262088,0.25375879254100453,28.972069930405354,29.00091297073091,20.461506532776156,20.48038174437461,113.15426258272515,136.45052229973678,0.95685,False,False,False,0.8385231765188987,0.8148231653969952,0.010590379717161369,1.6694164228518797
2024-07-19,3407,63,65,2024-10-21,117.93,143.71,2.427316559602054,0.0,0.013100669698262088,0.2492043936120483,14.110351085590676,14.229840013398878,12.034775013573366,12.205946594889056,99.05523396795779,91.34193203595487,0.7924,False,True,True,0.8399494103956396,0.7745436448397767,0.014503942786850299,0.7407794044490298
2024-10-21,3472,63,61,2025-01-21,143.71,140.83,2.0546926319129377,0.0,0.011911663366838259,0.23596470451898557,7.6502989773860115,8.962422531403991,2.2987385178166875,2.2860523167850033,112.23768647659668,125.29713015877893,0.4378,True,True,True,0.781001228004987,0.8718748184453338,0.011950991828219237,-0.13627272904472715
2025-01-21,3533,61,62,2025-04-21,140.83,96.91,1.6400999931460438,0.0,0.010716975056793952,0.24799528263915835,31.16888165961991,30.485911859868676,22.73692694010485,22.822690251204136,116.55525359454947,123.55260974367386,0.0554,False,False,True,0.8276308570230027,0.8773174021421135,0.011033543138604607,-1.5503833275721508
2025-04-21,3595,62,62,2025-07-21,96.91,171.38,0.5880611529411063,0.0,0.010716975056793952,0.2890886813494845,54.892366887629024,52.91153884927218,36.592457897660104,36.77472300351201,423.3450918510994,320.5589198426944,0.97295,False,False,False,0.9607519462734775,1.0416921034740647,0.01326059441419658,1.9349897160500424
2025-07-21,3657,63,65,2025-10-21,171.38,181.16,0.3852127706409406,0.0,0.010716975056793952,0.23175271134131373,9.27171885791265,12.051410061508644,3.618562073069725,4.093943586197327,132.35519421267207,165.91560869219055,0.5795,True,True,True,0.7722907819621431,0.9681153500536267,0.014837646480689415,0.19322462348367572
2025-10-21,3722,63,62,2026-01-21,181.16,183.32,0.6177978545748974,0.0,0.010117483138428305,0.22881339813019194,9.037566018646572,10.747801650877623,0.3618615142903252,0.16190110280483339,137.09660373700436,155.45146251431407,0.50725,True,True,True,0.756770830961605,0.8580893271931667,0.007928223511919574,0.0075832876425123655
2026-01-21,3784,61,62,2026-04-21,183.32,199.88,0.5012122111809382,0.0,0.008914169302008671,0.22993588942655724,11.342924170638916,12.282271525544694,7.390133722531857,7.405143779586666,139.75569255543078,149.6250983772648,0.6461,True,True,True,0.762359221882123,0.8161962599676239,0.009708338178792797,0.33735384992105993
2026-04-21,3846,62,62,2026-07-21,199.88,207.29,1.6538953068243778,0.0,0.008914169302008671,0.20073163436300173,9.115754316504304,8.246537559833609,2.6707778763080654,2.5833062004649463,132.87805685708256,112.74923782403462,0.55675,True,True,True,0.6647891577800809,0.5640846399041156,0.010348430295096467,0.13693618009256509
