"Date","Price","Open","High","Low","Vol.","Change %"
"09/26/2024","1.73","1.74","1.74","1.72","1.01M","-0.57%"
"09/25/2024","1.74","1.74","1.74","1.72","1.95M","1.16%"
"09/24/2024","1.72","1.74","1.75","1.72","1.64M","-1.15%"
"09/23/2024","1.74","1.71","1.75","1.71","3.11M","1.16%"
"09/20/2024","1.72","1.71","1.72","1.70","2.45M","0.58%"
"09/19/2024","1.71","1.71","1.74","1.71","3.11M","-0.58%"
"09/18/2024","1.72","1.68","1.72","1.68","3.65M","1.18%"
"09/17/2024","1.70","1.70","1.70","1.67","2.64M","1.19%"
"09/16/2024","1.68","1.68","1.70","1.65","2.24M","0.60%"
"09/13/2024","1.67","1.69","1.71","1.67","1.16M","-1.76%"
"09/12/2024","1.70","1.69","1.70","1.68","1.22M","1.19%"
"09/11/2024","1.68","1.69","1.69","1.65","979.84K","-1.18%"
"09/10/2024","1.70","1.67","1.70","1.67","752.48K","1.80%"
"09/09/2024","1.67","1.70","1.70","1.67","487.06K","-1.76%"
"09/06/2024","1.70","1.68","1.70","1.67","778.97K","1.80%"
"09/05/2024","1.67","1.69","1.71","1.67","2.66M","-1.76%"
"09/04/2024","1.70","1.69","1.71","1.66","2.19M","0.00%"
"09/03/2024","1.70","1.70","1.70","1.65","2.48M","1.19%"
"09/02/2024","1.68","1.72","1.72","1.68","1.20M","-2.33%"
"08/30/2024","1.72","1.71","1.73","1.67","3.76M","1.18%"
"08/29/2024","1.70","1.75","1.75","1.70","865.98K","-3.41%"
"08/28/2024","1.76","1.74","1.76","1.73","1.67M","2.33%"
"08/27/2024","1.72","1.69","1.75","1.69","3.22M","1.18%"
"08/26/2024","1.70","1.70","1.72","1.69","1.10M","-0.58%"
"08/23/2024","1.71","1.68","1.71","1.68","268.61K","1.18%"
"08/22/2024","1.69","1.71","1.72","1.68","2.46M","-0.59%"
"08/21/2024","1.70","1.69","1.74","1.69","3.04M","0.00%"
"08/20/2024","1.70","1.66","1.70","1.66","2.96M","0.59%"
"08/19/2024","1.69","1.66","1.70","1.66","1.23M","1.20%"
"08/16/2024","1.67","1.65","1.68","1.65","476.78K","1.21%"
"08/15/2024","1.65","1.70","1.70","1.65","1.19M","-2.94%"
"08/14/2024","1.70","1.70","1.70","1.66","1.19M","0.00%"
"08/13/2024","1.70","1.69","1.70","1.68","483.09K","0.00%"
"08/12/2024","1.70","1.70","1.71","1.69","2.86M","0.59%"
"08/09/2024","1.69","1.68","1.71","1.68","4.84M","-0.59%"
"08/08/2024","1.70","1.69","1.70","1.65","2.51M","1.80%"
"08/07/2024","1.67","1.65","1.70","1.65","8.00M","1.21%"
"08/06/2024","1.65","1.60","1.68","1.58","10.63M","-0.60%"
"08/02/2024","1.66","1.64","1.67","1.64","1.41M","0.00%"
"08/01/2024","1.66","1.65","1.68","1.62","2.73M","0.61%"
"07/31/2024","1.65","1.63","1.67","1.63","652.46K","-0.60%"
"07/30/2024","1.66","1.67","1.67","1.65","685.27K","-1.19%"
"07/29/2024","1.68","1.69","1.69","1.65","3.95M","-0.59%"
"07/26/2024","1.69","1.64","1.69","1.62","7.41M","2.42%"
"07/25/2024","1.65","1.64","1.65","1.63","989.16K","0.61%"
"07/24/2024","1.64","1.65","1.65","1.64","888.85K","-0.61%"
"07/23/2024","1.65","1.62","1.65","1.61","3.25M","1.85%"
"07/22/2024","1.62","1.61","1.63","1.61","692.61K","0.00%"
"07/19/2024","1.62","1.58","1.63","1.58","2.11M","1.89%"
"07/18/2024","1.59","1.56","1.60","1.55","4.89M","1.92%"
"07/17/2024","1.56","1.55","1.56","1.54","4.33M","1.30%"
"07/16/2024","1.54","1.56","1.58","1.54","5.58M","-1.28%"
"07/15/2024","1.56","1.56","1.57","1.55","1.83M","-1.27%"
"07/12/2024","1.58","1.57","1.58","1.55","2.16M","1.94%"
"07/11/2024","1.55","1.58","1.60","1.55","4.18M","-2.52%"
"07/10/2024","1.59","1.55","1.61","1.55","10.78M","1.27%"
"07/09/2024","1.57","1.55","1.59","1.53","4.70M","1.29%"
"07/08/2024","1.55","1.54","1.55","1.51","5.77M","0.65%"
"07/05/2024","1.54","1.53","1.54","1.52","581.35K","0.65%"
"07/04/2024","1.53","1.54","1.55","1.53","2.17M","-0.65%"
"07/03/2024","1.54","1.51","1.54","1.51","2.47M","2.67%"
"07/02/2024","1.50","1.55","1.55","1.50","6.49M","-3.23%"
"07/01/2024","1.55","1.46","1.55","1.46","6.84M","6.16%"
"06/28/2024","1.46","1.53","1.54","1.46","7.66M","-4.58%"
"06/27/2024","1.53","1.53","1.53","1.51","1.12M","0.66%"
"06/26/2024","1.52","1.56","1.56","1.51","13.76M","-1.94%"
"06/25/2024","1.55","1.55","1.57","1.53","7.47M","0.65%"
"06/24/2024","1.54","1.51","1.54","1.51","1.25M","0.00%"
"06/21/2024","1.54","1.50","1.54","1.50","1.35M","2.67%"
"06/20/2024","1.50","1.52","1.54","1.50","1.10M","-1.96%"
"06/19/2024","1.53","1.51","1.53","1.50","597.50K","0.66%"
"06/14/2024","1.52","1.53","1.53","1.50","332.29K","0.00%"
"06/13/2024","1.52","1.51","1.54","1.51","502.01K","-0.65%"
"06/12/2024","1.53","1.51","1.54","1.51","3.95M","1.32%"
"06/11/2024","1.51","1.55","1.55","1.50","1.43M","-2.58%"
"06/10/2024","1.55","1.56","1.56","1.52","1.38M","0.65%"
"06/07/2024","1.54","1.56","1.58","1.53","1.86M","-1.91%"
"06/06/2024","1.57","1.56","1.57","1.54","3.88M","0.64%"
"06/05/2024","1.56","1.57","1.57","1.54","6.95M","0.00%"
"06/04/2024","1.56","1.52","1.57","1.50","5.73M","4.00%"
"06/03/2024","1.50","1.53","1.53","1.49","778.70K","-1.96%"
"05/31/2024","1.53","1.52","1.55","1.51","3.02M","1.32%"
"05/30/2024","1.51","1.48","1.53","1.47","12.21M","2.72%"
"05/29/2024","1.47","1.48","1.48","1.44","13.32M","-0.68%"
"05/28/2024","1.48","1.48","1.50","1.46","4.59M","0.68%"
"05/27/2024","1.47","1.47","1.48","1.46","3.56M","0.00%"
"05/24/2024","1.47","1.46","1.48","1.46","5.61M","0.68%"
"05/23/2024","1.46","1.49","1.49","1.46","2.98M","-0.68%"
"05/22/2024","1.47","1.47","1.49","1.46","6.31M","0.68%"
"05/21/2024","1.46","1.47","1.49","1.46","7.38M","-0.68%"
"05/20/2024","1.47","1.51","1.51","1.47","4.80M","-1.34%"
"05/17/2024","1.49","1.52","1.53","1.49","6.98M","-2.61%"
"05/16/2024","1.53","1.48","1.56","1.48","10.84M","3.38%"
"05/15/2024","1.48","1.47","1.50","1.47","1.95M","0.00%"
"05/14/2024","1.48","1.52","1.52","1.46","14.95M","-1.99%"
"05/13/2024","1.51","1.56","1.58","1.51","6.41M","-4.43%"
"05/10/2024","1.58","1.56","1.58","1.56","810.50K","1.28%"
"05/09/2024","1.56","1.57","1.58","1.56","2.16M","0.00%"
"05/08/2024","1.56","1.58","1.58","1.54","7.56M","-0.64%"
"05/07/2024","1.57","1.60","1.60","1.55","13.60M","-1.87%"
"05/02/2024","1.60","1.62","1.62","1.58","7.59M","-0.62%"
"05/01/2024","1.61","1.60","1.62","1.58","2.07M","1.26%"
"04/30/2024","1.59","1.58","1.60","1.57","11.04M","0.00%"
"04/29/2024","1.59","1.58","1.59","1.55","2.75M","0.63%"
"04/26/2024","1.58","1.56","1.58","1.55","1.67M","1.94%"
"04/25/2024","1.55","1.56","1.60","1.55","4.67M","-2.52%"
"04/24/2024","1.59","1.58","1.59","1.56","2.71M","0.63%"
"04/23/2024","1.58","1.59","1.60","1.57","2.40M","-0.63%"
"04/22/2024","1.59","1.60","1.61","1.59","1.99M","0.00%"
"04/19/2024","1.59","1.60","1.60","1.58","4.31M","-1.24%"
"04/18/2024","1.61","1.61","1.62","1.61","2.32M","-0.62%"
"04/17/2024","1.62","1.63","1.65","1.62","5.43M","-0.61%"
"04/16/2024","1.63","1.63","1.64","1.61","2.19M","0.62%"
"04/15/2024","1.62","1.63","1.64","1.61","5.70M","-0.61%"
